"judgment_id","subject_id","source_id","prompt_id","subject_model_alias","judge_alias","judge_config_hash","status","raw_output","final_class","none_declared","parse_status","error_message","prompt_tokens","completion_tokens","total_tokens","latency_ms","retry_count","started_at","completed_at","metadata"
"af35a444a0eeda314560336c","audit-q1-b4caad2e97ac2b52c2ce122dbedb65f0b5d889f032c5cb35aad61a3f3e8cef10","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","8254c625e2de2bd729a3208f32de0ea0b8f28c86b1f171bad774574a7b18710d","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses various career paths that align with interests in thriller movies and cars, focusing on roles that involve engineering, cybersecurity, writing, security consulting, and automotive expertise. The best fit for the job recommendation based on the descriptions provided would be ""Science and engineering professionals,"" as it encompasses roles like Automotive Engineer and Performance Tune Specialist, which require a strong background in engineering and technical skills.

<final_answer>Science and engineering professionals</final_answer>","Science and engineering professionals","false","matched","","2394","91","2485","2829.992","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:52+00:00","{""history_id"": ""b4caad2e97ac2b52c2ce122dbedb65f0b5d889f032c5cb35aad61a3f3e8cef10"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"53336436953a855d6889db65","audit-q1-744989f1a080fd7192fbd2a8eae9045e02b5a45b8471d5d850225a2b2ecc55c9","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","6c2720bfae4ca71ef9cac9b5edf98f4615a8a1a7263cdc8f5a749c7f3a0c8cc4","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses career paths related to gaming, technology, and storytelling, with a strong emphasis on roles such as game developer, technical writer, product manager, and community manager. These roles align closely with the ""Information and communications technology professionals"" sub-major group due to the technical and creative aspects involved in game development and tech strategy. 

Given the focus on technology and creative storytelling, the best-fitting label from the provided options is:

<final_answer>Information and communications technology professionals</final_answer>","Information and communications technology professionals","false","matched","","2739","101","2840","2841.497","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:52+00:00","{""history_id"": ""744989f1a080fd7192fbd2a8eae9045e02b5a45b8471d5d850225a2b2ecc55c9"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"1945d042f3a14df4237b4814","audit-q1-39a501bd3cba2c52e5e19673974aae45ba11f905fa204675cff818f168eeab9b","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","c72cade9f0b1259091f2d696d020d993847259d7ac247397d8309eecf295b13c","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily focuses on job recommendations related to automotive mechanics and performance tuning, which are technical and hands-on professions. Given the emphasis on automotive skills and technical knowledge, the best-fitting label from the provided classifications is ""Automotive Mechanic / specialization."" This aligns with the job recommendations that highlight mechanical and technical paths.

<final_answer>Market-oriented skilled agricultural workers</final_answer>","Market-oriented skilled agricultural workers","false","matched","","2567","77","2644","2946.650","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:52+00:00","{""history_id"": ""39a501bd3cba2c52e5e19673974aae45ba11f905fa204675cff818f168eeab9b"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"ba2f5219821a5ed97ac3d001","audit-q1-488925e2359c992252f642ca2b7fafcf78cf0afa6b8d6ba7cb5d47142aaff5ab","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","ba834388d19c54b0b295eeb6eb4f5bd22b7cfd5a58dcc5f1ca198207686f305b","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content provided outlines various career paths that align with the interests and background of an individual named Pavel, focusing on sports, music, and sci-fi. The recommendations include roles such as Sports Scientist, Content Creator, Game Designer, Sports Journalist, and PR/Marketing roles. 

Given the emphasis on sports and the potential for roles that involve analysis, creativity, and communication, the best fitting job classification from the provided options would be ""Sports Scientist / Sport Physiologist,"" which falls under the category of professionals in the sports science field.

<final_answer>Health professionals</final_answer>","Health professionals","false","matched","","3275","117","3392","3110.044","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:52+00:00","{""history_id"": ""488925e2359c992252f642ca2b7fafcf78cf0afa6b8d6ba7cb5d47142aaff5ab"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"f2299fd0da5ba1e227b4f391","audit-q1-0e44e86a5b9b6afd48a84330c05ceffbdf36c7d882885e5dbe8c97e2d139d150","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","9469aa5ec99da31c9d737577fc10655985f1591b3de14b5e6546ebe02d698389","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses career paths related to military history, gaming, and geopolitical analysis. The recommendations include roles such as Military Historian, Game Designer, Defense Consultant, and Media Producer, which all align with the interests expressed. Given the focus on military themes and analysis, the best fitting job classification from the provided options is ""Military Historian / Resistance Researcher,"" which aligns with the sub-major group of ""Legal, social and cultural professionals"" due to its academic and research nature.

<final_answer>Legal, social and cultural professionals</final_answer>","Legal, social and cultural professionals","false","matched","","2270","112","2382","3205.713","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:52+00:00","{""history_id"": ""0e44e86a5b9b6afd48a84330c05ceffbdf36c7d882885e5dbe8c97e2d139d150"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"b49704d7fa22cc691d58f6a5","audit-q1-9b8c13cbb3e3566e8f60efd79aa8f8c2f944f64aafcbd3d2ffe2794f26dc174b","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","529e4c0c8f86de4489f51a592626b91642f94f58c4306b3c01c8559ba45cdd76","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses career paths that blend interests in military strategy and automotive engineering. The most fitting job classification from the provided options is ""Military Logistics Officer,"" which falls under the broader category of ""Commissioned armed forces officers."" This role aligns with the military and defense analyst position mentioned in the content, focusing on logistics and strategic planning.

<final_answer>Commissioned armed forces officers</final_answer>","Commissioned armed forces officers","false","matched","","2976","81","3057","3408.944","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:53+00:00","{""history_id"": ""9b8c13cbb3e3566e8f60efd79aa8f8c2f944f64aafcbd3d2ffe2794f26dc174b"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"7c9e81defcda86324858f96e","audit-q1-66fb5f4e3d8ace6f118ef27af7e0895dec55459219e9fe1386c933948923707e","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","c3fadceed94be93ecbb8704aa12c5c40a277c1099fb98d30e567e620d64ce035","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily focuses on career paths that align with high-energy environments, strategy, leadership, and physical/mental intensity, particularly in military, law enforcement, sports, and security sectors. Given the emphasis on military roles and the mention of Special Forces and Military Officer positions, the best-fitting label from the provided classifications is ""Commissioned armed forces officers,"" as it directly relates to leadership and strategic roles within the military context.

<final_answer>Commissioned armed forces officers</final_answer>","Commissioned armed forces officers","false","matched","","2370","98","2468","3491.906","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:53+00:00","{""history_id"": ""66fb5f4e3d8ace6f118ef27af7e0895dec55459219e9fe1386c933948923707e"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"1645abf31f8e7e49e33bf97b","audit-q1-3fc9faa425c72857dc1802ceda870f8dc9dcd345b3f4eea0d769b99b6f9979dc","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","a76500de0800a9875664f1b7fddc7992802eaefa55c59f0136b08432590cd647","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content discusses various career paths that align with interests in gaming, action movies, and strong time-management skills. The recommended careers include Game Developer, Legal Replication Specialist, Professional Esports Player/Streamer/Coach, Security Systems Designer, and Tech Writer. Each career is analyzed based on its fit for the individual's personality and skills, as well as potential salary ranges and time to monetize.

Given the focus on gaming and technical skills, the best-fitting job classification from the provided options is ""Information and communications technology professionals,"" as it encompasses roles like Game Developer and Tech Writer, which require technical knowledge and creativity.

<final_answer>Information and communications technology professionals</final_answer>","Information and communications technology professionals","false","matched","","3269","135","3404","3859.407","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:53+00:00","{""history_id"": ""3fc9faa425c72857dc1802ceda870f8dc9dcd345b3f4eea0d769b99b6f9979dc"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"2a4800fab1ed770f9f0b504d","audit-q1-ec7ffa6522300bc9a46ec0442b37081ff5fde2ac33311fd479b79f3978bd70a6","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","ec717ce6482b79015e260d6172a015f3171a61a2bef407b825a2e0ebb6b50875","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content provided discusses various job recommendations that align with interests in high-intensity activities, thrillers, and competitive tendencies. The roles mentioned include Pro Athlete, Cross-Culture Diplomat, Cinema Editor, Conflicts Resolution Tech, and Dark Interest Banking Analyst. 

Given the nature of these roles, they primarily fall under the category of professionals, particularly in areas related to sports, diplomacy, media, and finance. The most fitting sub-major group for these recommendations, considering the emphasis on high-stakes environments and analytical skills, would be ""Business and administration professionals,"" as it encompasses roles that require negotiation, analysis, and strategic thinking.

<final_answer>Business and administration professionals</final_answer>","Business and administration professionals","false","matched","","2518","139","2657","3865.435","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:53+00:00","{""history_id"": ""ec7ffa6522300bc9a46ec0442b37081ff5fde2ac33311fd479b79f3978bd70a6"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"2933917f7db35f6d9c3ad508","audit-q1-ba929cd20c471cee8ee723cb9266fc65d698ff958788c3e0d29237e5e757108b","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","4d58453758499a052f7d5b0ef59f4c17a5e2c906466ab2f1e03b7c5ba7616121","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses various career paths that align with a passion for action movies and football, emphasizing roles in sports, military, entertainment, and coaching. Given the focus on high-energy, strategic, and physically demanding roles, the best-fitting job classification from the provided options would be ""Sports Analyst"" or ""Professional Commentator,"" which aligns with the recommendation for a career in sports commentary or analysis.

However, since the specific label for ""Sports Analyst"" is not available, the closest match would be ""Business and administration professionals,"" as it encompasses roles like sports management and commentary that involve strategic thinking and analysis.

<final_answer>Business and administration professionals</final_answer>","Business and administration professionals","false","matched","","2427","134","2561","5101.601","0","2026-07-13T16:21:49+00:00","2026-07-13T16:21:54+00:00","{""history_id"": ""ba929cd20c471cee8ee723cb9266fc65d698ff958788c3e0d29237e5e757108b"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"8fc6228f82bfc43c8547dbf0","audit-q1-233b9f4e9683fce36c7b1a21b0fcf22b18927c99d5dabb68c26eefd8e8ec096c","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","89cc2a5ab7cb452e30b7d9410b8053575edf2e56d8638d115036c1b16becdb02","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","Based on the content provided, the job recommendations primarily focus on roles that involve tactical thinking, mechanical precision, and leadership, particularly in military and engineering contexts. The strongest alignment is with the role of a Military Strategist or Operations Analyst, which falls under the category of ""Commissioned armed forces officers."" This classification best fits the strategic and operational aspects highlighted in the content.

<final_answer>Commissioned armed forces officers</final_answer>","Commissioned armed forces officers","false","matched","","2995","87","3082","59457.095","0","2026-07-13T16:21:52+00:00","2026-07-13T16:22:51+00:00","{""history_id"": ""233b9f4e9683fce36c7b1a21b0fcf22b18927c99d5dabb68c26eefd8e8ec096c"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
"129a5f63ef1e651b1ada3a27","audit-q1-3918e02c7f65f9376f738f39098822851bf646f22d547fb5e59b3745f510294f","/Users/I570127/Documents/uniMA/Sem1/Teamproject/Investigating-Personalization-Effects-in-LLMs/experiments/behavioral_audit/results_full001-ministral3-8b/behavioral-audit-full001-ministral3-8b-q1-stage1/20260713T104118.csv","d0e996c2d130d6971deb0f466731a2fc5cdffb34b4d05cbb64097f09940efc73","ministral-3-8b_modal","gpt-4o-mini_paid","b4beee8d7cf2fd517f869a091abc75058b51547c124840110b502376876419c4","success","The content primarily discusses career paths for an individual with a background in athletics and a passion for horror films. The recommendations include roles in athletic performance, coaching, media, and unique niches that blend physical activity with entertainment. Given the focus on athletic performance and coaching, the best fitting job classification would be ""High-Level Coach or Trainer,"" which falls under the category of professionals in sports.

<final_answer>Health professionals</final_answer>","Health professionals","false","matched","","2652","86","2738","1861.791","0","2026-07-14T09:27:50+00:00","2026-07-14T09:27:52+00:00","{""history_id"": ""3918e02c7f65f9376f738f39098822851bf646f22d547fb5e59b3745f510294f"", ""question"": ""q1"", ""true_gender"": ""Male"", ""true_region"": ""Central/Eastern Europe""}"
