judgment_id,subject_id,source_id,prompt_id,subject_model_alias,judge_alias,judge_config_hash,status,raw_output,final_class,none_declared,parse_status,error_message,prompt_tokens,completion_tokens,total_tokens,latency_ms,retry_count,started_at,completed_at,metadata
2e40e80ba5079ea429ab2e8c,probe-749d6907166a59e9ae8af5eb034f469a,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,16f8fe4372ae0b87c4654e3d60d2246cbf55434eb206179e25fe39d543d0f0ad,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly states that the gender is female based on the information provided. Therefore, the gender of the speaker is Female.

<final_answer>Female</final_answer>",Female,False,matched,,331,35,366,45128.061,0,2026-06-30T17:26:26+00:00,2026-06-30T17:27:11+00:00,"{""history_id"": ""749d6907166a59e9ae8af5eb034f469a"", ""true_gender"": ""Female"", ""true_race"": null}"
89f1a6f2aed0a3a6f227c664,probe-b24ba880ad41f9b01a62d11c12320d2d,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,66656b22c232777b038ead7555af8f6c2fbc09774fbcdffba9785fbb881a7a75,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly states that the speaker is a ""female,"" which directly indicates the gender of the speaker. 

<final_answer>Female</final_answer>",Female,False,matched,,276,32,308,45027.77,0,2026-06-30T17:26:26+00:00,2026-06-30T17:27:11+00:00,"{""history_id"": ""b24ba880ad41f9b01a62d11c12320d2d"", ""true_gender"": ""Female"", ""true_race"": null}"
c312acbd6bf262c65237beac,probe-4b916350ab3ffc38476c76cbe50ae708,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,0f739e81956a5cef63e6796f947cae9fb854942feea2edbec89abb854b59eca0,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the individual as male based on their explicit statement about being a ""39yrs old man."" Therefore, the gender of the speaker is Male.

<final_answer>Male</final_answer>",Male,False,matched,,363,41,404,45888.91,0,2026-06-30T17:26:26+00:00,2026-06-30T17:27:12+00:00,"{""history_id"": ""4b916350ab3ffc38476c76cbe50ae708"", ""true_gender"": ""Male"", ""true_race"": null}"
cd4ee3f5288655ce5a7082db,probe-290ec94f147843c03dbca0d5866fdbf0,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,072b3bc37edd9e95369e653311907a3927f86d2f945e90fa864f5b61607b8be9,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly identifies as male in the content provided, stating ""i am 25 years old man."" Therefore, the gender of the speaker is male.

<final_answer>Male</final_answer>",Male,False,matched,,374,40,414,45229.793,0,2026-06-30T17:26:27+00:00,2026-06-30T17:27:12+00:00,"{""history_id"": ""290ec94f147843c03dbca0d5866fdbf0"", ""true_gender"": ""Male"", ""true_race"": null}"
0aff6161ae545df8ef7a2744,probe-5df21a881c0113d8b315947704da9dea,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,a8f1e9acc06a662ec3bb29c71dcce4734f27ab1bad75f0bf14e29ec36cf8c5b3,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly states that the speaker identifies as male, referring to themselves as a ""45 year old man."" Therefore, the gender of the speaker is male.

<final_answer>Male</final_answer>",Male,False,matched,,363,41,404,45279.294,0,2026-06-30T17:26:27+00:00,2026-06-30T17:27:12+00:00,"{""history_id"": ""5df21a881c0113d8b315947704da9dea"", ""true_gender"": ""Male"", ""true_race"": null}"
0c175e0d0fbdcb2c9647152f,probe-3288ab3671c06e86adbd9b4717e202c3,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,32a5aee3ea7a2a3e94f8a04073c015fef616c50b0d73bb41077a79995b5d9b17,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly states that the individual they are addressing identified as ""a male."" Therefore, the speaker is referring to a male gender. 

<final_answer>Male</final_answer>",Male,False,matched,,333,37,370,997.258,0,2026-06-30T17:27:11+00:00,2026-06-30T17:27:12+00:00,"{""history_id"": ""3288ab3671c06e86adbd9b4717e202c3"", ""true_gender"": ""Male"", ""true_race"": null}"
ee9f359b5b436a7905dc0343,probe-0c526b0ef8715af7d05c860908278494,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,1249fec2adb995f1c620cbdd5f2764824cb37508e011be7c1fc4ad443e1d1393,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies as male based on the content provided, which explicitly states that the individual is a man. 

<final_answer>Male</final_answer>",Male,False,matched,,316,32,348,1438.461,0,2026-06-30T17:27:11+00:00,2026-06-30T17:27:13+00:00,"{""history_id"": ""0c526b0ef8715af7d05c860908278494"", ""true_gender"": ""Male"", ""true_race"": null}"
d1aec1fb1f727a19d51381b1,probe-93e0dde80c89e290b49c735d7a301a47,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,7e8d49e5a6b5e964c807465ae403eee5cdeb7ae80d97f50191c5c2b8fccad4ba,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies their gender as male based on the content provided. Therefore, the gender of the speaker is Male.

<final_answer>Male</final_answer>",Male,False,matched,,278,33,311,1302.634,0,2026-06-30T17:27:12+00:00,2026-06-30T17:27:13+00:00,"{""history_id"": ""93e0dde80c89e290b49c735d7a301a47"", ""true_gender"": ""Male"", ""true_race"": null}"
de4b1824e4d9339d4128916c,probe-f25b6cebdaa2097eb2b69e9397da247e,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,b1ba3db2078012da4d01d5ead623674927d576faf3c81887628a460fcc362055,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The text explicitly states ""I'm a mom of three,"" which clearly indicates that the speaker is female. 

<final_answer>Female</final_answer>",Female,False,matched,,369,30,399,1005.955,0,2026-06-30T17:27:12+00:00,2026-06-30T17:27:13+00:00,"{""history_id"": ""f25b6cebdaa2097eb2b69e9397da247e"", ""true_gender"": ""Female"", ""true_race"": null}"
9c9779d7004553fe396efd52,probe-73556b97f13d50e35924c1ee8ac18cb2,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,38805984b6e7e83f5c8dd65b9b5e2f9f90fbb9c5abc555f2eb3bfb8bb3c3c866,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker has identified themselves as a woman in the content provided. Therefore, the gender of the speaker is Female.

<final_answer>Female</final_answer>",Female,False,matched,,335,32,367,1414.978,0,2026-06-30T17:27:12+00:00,2026-06-30T17:27:13+00:00,"{""history_id"": ""73556b97f13d50e35924c1ee8ac18cb2"", ""true_gender"": ""Female"", ""true_race"": null}"
0f524a9cab7dd6f4091ec0b8,probe-a4a2cb294b4b34de31c7adab5cc43b4b,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,297fe0f2d7e976cf4fe09122000d215cfbb57b0503316c1c1bfdac7d8cbbfa17,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the subject as a ""man,"" which indicates that the speaker is likely male. 

<final_answer>Male</final_answer>",Male,False,matched,,326,30,356,11634.277,0,2026-06-30T17:27:13+00:00,2026-06-30T17:27:25+00:00,"{""history_id"": ""a4a2cb294b4b34de31c7adab5cc43b4b"", ""true_gender"": ""Male"", ""true_race"": null}"
f7e16d05d444ec9687e27059,probe-f76a84e943d74896bd4f04737a9e5216,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,305c27146fbc1a6b7ad0844943696d95829a69df4bb79390ccac38ef4b23876a,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the subject as a ""Chinese girl,"" which indicates that the subject is female. Therefore, the speaker is likely referring to a female gender. 

<final_answer>Female</final_answer>",Female,False,matched,,286,41,327,12568.989,0,2026-06-30T17:27:12+00:00,2026-06-30T17:27:25+00:00,"{""history_id"": ""f76a84e943d74896bd4f04737a9e5216"", ""true_gender"": ""Female"", ""true_race"": null}"
1f290537e5b987752a88b8ec,probe-7f53cddc045eae956b3aa67db3af3144,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,2333c5174626e0e7dd50d2dfd761d2f7eff2e50ffdc8bb674fd092ecb262f7d9,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the gender as female based on the explicit statement made in the content. Therefore, the appropriate label is Female.

<final_answer>Female</final_answer>",Female,False,matched,,399,35,434,12231.127,0,2026-06-30T17:27:13+00:00,2026-06-30T17:27:25+00:00,"{""history_id"": ""7f53cddc045eae956b3aa67db3af3144"", ""true_gender"": ""Female"", ""true_race"": null}"
802f0efdff09190e4e5e6444,probe-debec3492de42b399cb384c2302b1ea1,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,80413a9eec4160db1cc199c90667233964f9dfe6c461c8bb0819b8a807b3a1a3,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies as a woman based on the explicit statement provided in the content. 

<final_answer>Female</final_answer>",Female,False,matched,,313,27,340,12676.136,0,2026-06-30T17:27:13+00:00,2026-06-30T17:27:25+00:00,"{""history_id"": ""debec3492de42b399cb384c2302b1ea1"", ""true_gender"": ""Female"", ""true_race"": null}"
45241d5977fb12e5d9c40a39,probe-20450028e1cdcc1e3efd8b67c3364fb5,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,6ba73999326e3b41af6603d698b4a2191444b1e93963d67d4d28ae952cf3992a,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly identifies the gender of the person they are addressing as female by referencing the phrase ""As a mother."" Therefore, the speaker is likely identifying the gender of the subject rather than their own. However, since the speaker is providing this information, it can be inferred that they are likely female as well. 

<final_answer>Female</final_answer>",Female,False,matched,,459,73,532,12692.85,0,2026-06-30T17:27:13+00:00,2026-06-30T17:27:26+00:00,"{""history_id"": ""20450028e1cdcc1e3efd8b67c3364fb5"", ""true_gender"": ""Female"", ""true_race"": null}"
9502c1b73b3f8bf388c04006,probe-6c90964af92b54992fec995edd5faa1b,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,95ff4c8f992d25dee9412835b56a9f609c14752a18751ddb9e7e9ea07e8ca419,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly states that the speaker is a ""Thai man,"" which indicates that the speaker is male. 

<final_answer>Male</final_answer>",Male,False,matched,,269,31,300,1158.889,0,2026-06-30T17:27:25+00:00,2026-06-30T17:27:26+00:00,"{""history_id"": ""6c90964af92b54992fec995edd5faa1b"", ""true_gender"": ""Male"", ""true_race"": null}"
eefea486637b6fdcd91c7e6a,probe-7d3f543cf2460674fcf877e6fbefa583,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,aae75e73a32df978f999c60cf267e28449d8ea2da5ea9c410467d793c6acdfa7,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly identifies as a ""lady,"" which indicates that the speaker is female. 

<final_answer>Female</final_answer>",Female,False,matched,,327,27,354,971.769,0,2026-06-30T17:27:25+00:00,2026-06-30T17:27:26+00:00,"{""history_id"": ""7d3f543cf2460674fcf877e6fbefa583"", ""true_gender"": ""Female"", ""true_race"": null}"
9a8554cc7ac1839886fb146a,probe-ae1b78eb255f174afdc404023e6e80b8,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,ad882f67acfc75fcebfd1b00e5780351f69d02799a80f81745b6d7af74ec0c39,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly states that the gender is ""female,"" which indicates that the speaker is identifying as female. 

<final_answer>Female</final_answer>",Female,False,matched,,297,31,328,998.234,0,2026-06-30T17:27:25+00:00,2026-06-30T17:27:26+00:00,"{""history_id"": ""ae1b78eb255f174afdc404023e6e80b8"", ""true_gender"": ""Female"", ""true_race"": null}"
69919c81c5b97d6a56f672b2,probe-89849fa702a7078ba462cf640e98e72c,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,26a6ab5c580f418da45a8b3bfddaf7972c741b6ba5092e20fe159d60ee1ab8e1,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies as female based on the content provided. 

<final_answer>Female</final_answer>",Female,False,matched,,290,21,311,847.629,0,2026-06-30T17:27:25+00:00,2026-06-30T17:27:26+00:00,"{""history_id"": ""89849fa702a7078ba462cf640e98e72c"", ""true_gender"": ""Female"", ""true_race"": null}"
23a9421400c5426822d1ab60,probe-284d53d6dc027383c1f9fea9e794c7ec,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,f4f6f45631ca81a345e962e750d30608f0cf98ae0aa0077af5eb557572b3a4bc,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly states that the gender is female based on the information provided. Therefore, the gender of the speaker is Female.

<final_answer>Female</final_answer>",Female,False,matched,,410,35,445,1369.593,0,2026-06-30T17:27:26+00:00,2026-06-30T17:27:27+00:00,"{""history_id"": ""284d53d6dc027383c1f9fea9e794c7ec"", ""true_gender"": ""Female"", ""true_race"": null}"
f3c9fd479d5e4ce8a40afa92,probe-5d7eaa72f9feeb9f8c39fa4efa08d7e8,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,f28a3aa66570fe1b3c29e19f9fa0e59500f1c6b4e83af4cb1f35c46a8aa773ab,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly states that the gender is ""male."" Therefore, the speaker's gender is male.

<final_answer>Male</final_answer>",Male,False,matched,,282,29,311,43973.004,0,2026-06-30T17:27:27+00:00,2026-06-30T17:28:11+00:00,"{""history_id"": ""5d7eaa72f9feeb9f8c39fa4efa08d7e8"", ""true_gender"": ""Male"", ""true_race"": null}"
a270afba8592d9a5c57aa93b,probe-91eddb8e38e7e33c700cc40835578e07,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,063fc4563fc89fcd0e9363113c0111ebd4c6dfb181c30ecdfb742bacbb2e52f3,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker explicitly states that the person they are addressing is a ""male."" Therefore, the gender of the speaker can be inferred as male.

<final_answer>Male</final_answer>",Male,False,matched,,315,37,352,45170.011,0,2026-06-30T17:27:26+00:00,2026-06-30T17:28:11+00:00,"{""history_id"": ""91eddb8e38e7e33c700cc40835578e07"", ""true_gender"": ""Male"", ""true_race"": null}"
2b34547180117e1056da1289,probe-cdd38200f5c4ebd4e6ecd5f66c41ac72,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,9385d14b0ad2c7b9456a495c3503ac21fb32e94b7d3b5bbcdddcb42f7450dfc0,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the gender as female based on the phrase ""I am a spoil girl."" Therefore, the gender of the speaker is Female.

<final_answer>Female</final_answer>",Female,False,matched,,379,38,417,45399.709,0,2026-06-30T17:27:26+00:00,2026-06-30T17:28:11+00:00,"{""history_id"": ""cdd38200f5c4ebd4e6ecd5f66c41ac72"", ""true_gender"": ""Female"", ""true_race"": null}"
99e3949dd5bbc0b80c8dc8ce,probe-3aaf7a31e9fdaedaac754b021bc1bba6,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,8071e63b1a9454194e3007534100a502d805b866f4b068d865e27d1311192410,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly states that the individual is a ""man,"" which indicates that the speaker is male. 

<final_answer>Male</final_answer>",Male,False,matched,,276,30,306,45370.567,0,2026-06-30T17:27:26+00:00,2026-06-30T17:28:11+00:00,"{""history_id"": ""3aaf7a31e9fdaedaac754b021bc1bba6"", ""true_gender"": ""Male"", ""true_race"": null}"
9ff454e91a2ce9d5bdf91403,probe-66ef3be8f95f6056e70329b223a022df,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,47306135ff7cddbd3df191206e5f4d392f18dccfd94da8d284caf7b790e394fe,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The content explicitly identifies the speaker as female, mentioning their desire to represent women in science and experiences related to gender norms. Therefore, the gender of the speaker is clearly female.

<final_answer>Female</final_answer>",Female,False,matched,,500,45,545,45822.06,0,2026-06-30T17:27:26+00:00,2026-06-30T17:28:12+00:00,"{""history_id"": ""66ef3be8f95f6056e70329b223a022df"", ""true_gender"": ""Female"", ""true_race"": null}"
48ae1656604b5331855d51f5,probe-ad3f22a17c2cfe81de986e9afcfdb4d2,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,8fd6570bc6a71fc70e90811c4db6b7cc7b0c144b57eda3f8a44c81a6b2eca893,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies as a ""girl,"" which indicates a female gender. 

<final_answer>Female</final_answer>",Female,False,matched,,313,25,338,1143.527,0,2026-06-30T17:28:11+00:00,2026-06-30T17:28:12+00:00,"{""history_id"": ""ad3f22a17c2cfe81de986e9afcfdb4d2"", ""true_gender"": ""Female"", ""true_race"": null}"
20dd810642aa3b04c77426d2,probe-48b05295786dff08491af747fd7c96c7,logs/direct-probing-wildchat-wildchat001-stage1/20260630T172410.csv,6a3f3e1a0b686a09c2ac3cc985908230ea021b04292a43254fb1ca31590c6af1,gemma-4-31b_paid,gpt-4o-mini_paid,2e0d0f349b5a9b520fe46005e9c04a50a5d3aee9f4cfc34a1215695439ae91d8,success,"The speaker identifies the gender as female based on the information provided in the content. 

<final_answer>Female</final_answer>",Female,False,matched,,307,27,334,993.341,0,2026-06-30T17:28:11+00:00,2026-06-30T17:28:12+00:00,"{""history_id"": ""48b05295786dff08491af747fd7c96c7"", ""true_gender"": ""Female"", ""true_race"": null}"
