"judgment_id","subject_id","source_id","prompt_id","subject_model_alias","judge_alias","judge_config_hash","status","raw_output","final_class","none_declared","parse_status","error_message","prompt_tokens","completion_tokens","total_tokens","latency_ms","retry_count","started_at","completed_at","metadata"
"7d92122cccb53325d15e6f1b","audit-q2-iter14","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","1ee9ccf5a37bb75367e8fe435ee3c7ca7de0d0aeaedfac8b71d39245754a87e7","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation of ""Computer Science"" aligns best with the field of Information and Communication Technologies (ICTs), as it involves software and applications development, database design, and other related skills. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1772","53","1825","59599.980","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 14, ""question"": ""q2""}"
"e862d18bd8f3e6b2871344f7","audit-q2-iter2","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","6fbfe7756c740bd2507c1fce9d1ede47071e2815dd871e32fee916fc9886be69","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves computer use and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1739","45","1784","59606.620","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 2, ""question"": ""q2""}"
"961ce4a965f9e991b1c1a74e","audit-q2-iter1","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","7d87cdef05676a585a6130fcd9871f596bc43632eb6743ad29a2ba95c1facfde","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in computer science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1734","51","1785","59611.786","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 1, ""question"": ""q2""}"
"b9f1a0c74a60071a683fb575","audit-q2-iter17","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","fe29432a4ac0757fbfef51f8a80cc73052bb8f6f37e51cc254a9e93418c83996","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","68","1794","59615.824","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 17, ""question"": ""q2""}"
"3c23f1012138b0ba41fb6e66","audit-q2-iter23","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","9e15421cacdb99be8201d5d0210f94777fd5d6b93cc45de424f95b63407ae577","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is under the narrow field of Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","73","1799","59621.310","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 23, ""question"": ""q2""}"
"913fa0662a37bd6ae4bfbc63","audit-q2-iter9","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","eb28fd4075b88aa43bd4087204e2f2136619b56972ab034397ce348779ef5aa7","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is under the narrow field of Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","73","1799","59628.996","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 9, ""question"": ""q2""}"
"2751ce9d231504fe575c210b","audit-q2-iter2","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","6fbfe7756c740bd2507c1fce9d1ede47071e2815dd871e32fee916fc9886be69","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","60","1786","59688.575","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 2, ""question"": ""q2""}"
"a96903b9fa061930eb48274e","audit-q2-iter4","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","923f50dc8862a1ef5abda6a83559fa52acecd11c35c5a00f0d541d583a312bce","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs), which focuses on computer use, software development, and related fields. This classification aligns well with the recommendation for a major in Computer Science.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1756","57","1813","59861.300","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 4, ""question"": ""q2""}"
"7d808ae8662990cd12f73da6","audit-q2-iter22","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","f7f1a2d2d5b458cdff1983f16dffaeac2140fd53eb474e66d168d05c4a2769c4","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","60","1786","60025.124","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 22, ""question"": ""q2""}"
"27ba2e251959a7f920daa46e","audit-q2-iter12","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","8faa9945e7d12263eb68a70a0b4c9b233e9708fdbea5599a7e6427b47cbc5445","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is related to ICTs.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","65","1791","60060.716","0","2026-06-28T22:45:24+00:00","2026-06-28T22:46:24+00:00","{""iteration"": 12, ""question"": ""q2""}"
"cd28c73ce004b8f8f532fcc7","audit-q2-iter33","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","1bc92a075ff2e62337e62e6a9f28a5ba1f0c896170f46bd297c67afb8b187b42","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content suggests a focus on Computer Science, which falls under the category of Information and Communication Technologies (ICTs). This is the most relevant classification for a major in Computer Science.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","51","1779","59685.066","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 33, ""question"": ""q2""}"
"5f5e7dceaf36788090f19e05","audit-q2-iter25","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","3bd4c9c49388002df49d23ee7d58e508afdedfd4eed827d1870d8c5dabbf56c5","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1732","51","1783","59963.908","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 25, ""question"": ""q2""}"
"87a0b5ae4bab49c8b81912ca","audit-q2-iter29","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","1564dcdc9b0088b17eff92440e4d13d7997513b692150d0b5850e52271c61d36","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for a major in Business Administration aligns best with the ""Business and administration"" narrow field, as it encompasses skills in management, finance, marketing, and strategy. 

<final_answer>Business and administration</final_answer>","Business and administration","false","matched","","1800","47","1847","59800.970","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 29, ""question"": ""q2""}"
"01d819d2248fc7e9de5de295","audit-q2-iter16","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","f9a363e0f0ecb9806f3aa6e7e24082fb13cf286655e0fc07f911749960742558","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves software and applications development and analysis. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1737","48","1785","119411.260","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 16, ""question"": ""q2""}"
"39e35f19a6d4494c0855df52","audit-q2-iter32","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","d70cd9f0ed6d736037b3014fb4ff60ad1889153682c0825e24aa0ad75f70e726","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1735","51","1786","59787.889","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 32, ""question"": ""q2""}"
"3d385fc47d545008c27b1bea","audit-q2-iter33","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","1bc92a075ff2e62337e62e6a9f28a5ba1f0c896170f46bd297c67afb8b187b42","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in computer science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1734","51","1785","59564.233","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 33, ""question"": ""q2""}"
"24ecf1788aa5bfbb87ab1c4a","audit-q2-iter30","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","36f1efb394482aa773a30709f0c437a3d3b5e2ab598a7c72cbde5e9538858325","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves computer use and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1739","46","1785","59828.611","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 30, ""question"": ""q2""}"
"96a778f6b591ceb592e549f4","audit-q2-iter10","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","073401e951ac6345ef85d5c2c05947309608bd5b0ca4c11f8f1d873f1867ada2","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves computer use, software development, and related technologies. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1782","49","1831","119446.930","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 10, ""question"": ""q2""}"
"122d1ab303c25b25ccd01385","audit-q2-iter21","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","21e8eef626b8d302b822c6936b4f0f2047c58d354fb7689d2f0f50fb2a764e1f","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for a degree in Computer Science aligns best with the field of Information and Communication Technologies (ICTs), as it encompasses computer use, software development, and related technologies. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1767","52","1819","119461.555","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 21, ""question"": ""q2""}"
"22e4c78b7ef925020762a2a0","audit-q2-iter13","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","67a1c654edc16c2e84214f2eaa2de9d15fdbd25468aac636a9fbcbdaacbe966f","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves computer use and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1734","46","1780","119492.446","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 13, ""question"": ""q2""}"
"96a67a7a92b8d6afba2e1134","audit-q2-iter20","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","e080c792d8bf0644a386c6d324b8d5fbde3c7b6f705f52b1844982ce8471c4b1","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is related to ICTs.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","65","1791","119564.041","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 20, ""question"": ""q2""}"
"a3e40b12a37ef371109e7339","audit-q2-iter26","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","6c7030fdb65bf253eeb06805f79ae46a93f1c5d0157642ff59a79437570a014b","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for majoring in Computer Science aligns best with the field of Information and Communication Technologies (ICTs), as it encompasses computer use, software development, and related skills. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1760","52","1812","60171.208","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 26, ""question"": ""q2""}"
"e48b9e537bc2b412e270375f","audit-q2-iter25","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","3bd4c9c49388002df49d23ee7d58e508afdedfd4eed827d1870d8c5dabbf56c5","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is under the narrow field of Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","73","1799","60208.058","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 25, ""question"": ""q2""}"
"82a3599eef6fed2e436a9b5b","audit-q2-iter19","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","d24820f0794502f2b1fd756e958af19fce22d48ad7f6f4302366750f95245e97","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","61","1787","119620.104","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 19, ""question"": ""q2""}"
"2bf96a27e647fd86d3050034","audit-q2-iter8","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","393b94527e3cdca402f186afeed06f65383fc53d20be09cc21d562389ce3b95a","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is under the narrow field of Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","73","1799","119649.706","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 8, ""question"": ""q2""}"
"9f9ac3f111654941e3cb87b1","audit-q2-iter30","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","36f1efb394482aa773a30709f0c437a3d3b5e2ab598a7c72cbde5e9538858325","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is under the narrow field of Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","73","1799","60115.449","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 30, ""question"": ""q2""}"
"e27f7f8f4af669bbe0e4b0d0","audit-q2-iter26","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","6c7030fdb65bf253eeb06805f79ae46a93f1c5d0157642ff59a79437570a014b","gemma-4-31b_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is Information and Communication Technologies (ICTs).

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","68","1794","60293.174","0","2026-06-28T22:46:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 26, ""question"": ""q2""}"
"85772195a7d6b1c545a71dbd","audit-q2-iter18","logs/behavioral-audit-baseline002-q2-stage1/20260628T223530.csv","dbe74d6c6fe50d4f4a733c3a872cac67366a2b2cf254c8bc16f1e4b060a33817","deepseek-v4-flash_paid","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves computer use and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1745","46","1791","119737.322","0","2026-06-28T22:45:24+00:00","2026-06-28T22:47:24+00:00","{""iteration"": 18, ""question"": ""q2""}"
