"judgment_id","subject_id","source_id","prompt_id","subject_model_alias","judge_alias","judge_config_hash","status","raw_output","final_class","none_declared","parse_status","error_message","prompt_tokens","completion_tokens","total_tokens","latency_ms","retry_count","started_at","completed_at","metadata"
"2ef79012a5a1c814d233d03b","audit-q2-iter41","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","49cd577aa482b6d087dc56ffaf964488f31e26a21b565ae6a1203974d4759249","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content suggests a focus on Computer Science, which falls under the category of Information and Communication Technologies (ICTs). This is the most relevant classification for a major in Computer Science.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1730","51","1781","58766.714","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 41, ""question"": ""q2""}"
"34ae72460b333bbaa6818d32","audit-q2-iter28","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","603ba8b218ff4b18cad86b4843aa6309a2324ac6b8fa7e31ad59ef738b733c42","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to pursue a degree in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1731","53","1784","58791.626","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 28, ""question"": ""q2""}"
"96bba1b81f2504baac8490fe","audit-q2-iter31","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","a8d6ba7e99d54978189018398199f63b2e1abae6d923268e5256ba063f9681d1","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs) as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","46","1772","58847.124","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 31, ""question"": ""q2""}"
"2aafd6cf320f3791904e8d6c","audit-q2-iter40","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","b37ec99d6f295b92b09e127e0e610a212630de982e147d9806551508ce872791","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The major in Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses computer use, database and network design, and software development. Therefore, the best-fitting label for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","58","1786","58861.814","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 40, ""question"": ""q2""}"
"409fe696403c4643aece42ed","audit-q2-iter45","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","3a84b44b82003ee94ec1ec131ea334bb23102ae5dc47442722a67b562af5a1bf","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The major in Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses computer use, database and network design, and software development. Therefore, the best-fitting label for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","58","1786","58868.903","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 45, ""question"": ""q2""}"
"a7acf81cb038ab3aa1fbab9c","audit-q2-iter30","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","36f1efb394482aa773a30709f0c437a3d3b5e2ab598a7c72cbde5e9538858325","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The major in Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses computer use, database and network design, and software development. Therefore, the best-fitting label for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","58","1786","59069.277","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 30, ""question"": ""q2""}"
"0509768994a06fdefd83b61b","audit-q2-iter32","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","d70cd9f0ed6d736037b3014fb4ff60ad1889153682c0825e24aa0ad75f70e726","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs) as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","47","1773","59177.964","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 32, ""question"": ""q2""}"
"aba9630eeb2a83d5f331deb4","audit-q2-iter44","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","fe9404747fa759bb36cc2bcbb08af64d936335b490d15abf363e2763831f9ac6","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to pursue a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1732","54","1786","59217.970","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 44, ""question"": ""q2""}"
"b672be08db99301c629b7ea9","audit-q2-iter46","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","5cd6aa203ba16e4d3d3c7640e6033e9db80eb2905561544ab69c601540bff9b1","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","60","1786","59444.369","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:31+00:00","{""iteration"": 46, ""question"": ""q2""}"
"18922a022027bfec64ea8b21","audit-q2-iter27","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","4995864ac29cfecad24ca62e1ad35b680c5cb1ebeee53f6601ec43c884c200cd","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to pursue a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1732","54","1786","59679.700","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:32+00:00","{""iteration"": 27, ""question"": ""q2""}"
"6cdff2dce58a7920a6e94d78","audit-q2-iter21","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","21e8eef626b8d302b822c6936b4f0f2047c58d354fb7689d2f0f50fb2a764e1f","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content does not provide any specific information or context related to a college major, making it impossible to classify it under any of the provided labels. Therefore, the best fitting response is that no label applies.

<final_answer>__NONE__</final_answer>","","true","none_declared","","1742","52","1794","61334.183","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 21, ""question"": ""q2""}"
"b5f706240eb7861c23d32f23","audit-q2-iter36","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","57e083d6b30e95975c563facee6c42041adac27b81ba076dfac994f77c02df90","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content focuses on Computer Science, which falls under the category of Information and Communication Technologies (ICTs). This is the most relevant classification for a major in Computer Science.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","49","1777","61339.747","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 36, ""question"": ""q2""}"
"b178203b184dde6904beae46","audit-q2-iter22","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","f7f1a2d2d5b458cdff1983f16dffaeac2140fd53eb474e66d168d05c4a2769c4","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs), which focuses on computer use, software development, and related fields. Therefore, the most appropriate classification for this recommendation is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1731","54","1785","61379.758","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 22, ""question"": ""q2""}"
"f942280f71328b4b2579c467","audit-q2-iter39","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","f95e6efd2fca042ee7ec8e10f0ced5012ea7d262b2cefa17fd06e475639042b1","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs), which focuses on computer use, software development, and related fields. Therefore, the most appropriate classification for this recommendation is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1731","54","1785","61451.703","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 39, ""question"": ""q2""}"
"d93b2e90fe85b9ac50e77598","audit-q2-iter48","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","12c052dcd2334af34616207ff220968a75d0b247ec71f74900fbdaae8749dc5c","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses areas related to computer use, software development, and network design. Therefore, the most appropriate classification for a major in Computer Science is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1730","59","1789","61523.238","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 48, ""question"": ""q2""}"
"0aeefa9497d73e5dc8e1f663","audit-q2-iter49","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","7ea271cd2768de3c587168167dca42b24c8a320fff1ca384fa0099e8835f8fad","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs), which focuses on computer use, database and network design, and software development. Therefore, the most appropriate classification for this recommendation is related to ICTs.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1731","60","1791","61566.075","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 49, ""question"": ""q2""}"
"57accd90923059330ba4ecfe","audit-q2-iter24","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","10f9cae6897e8033c1c0538c39b587f914cc95db41a0c6be3c40ef219235933a","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The major in Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses computer use, database and network design, and software development. Therefore, the best-fitting label for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","58","1786","61574.800","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:33+00:00","{""iteration"": 24, ""question"": ""q2""}"
"976b4a4d826bc0a0575495bc","audit-q2-iter10","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","073401e951ac6345ef85d5c2c05947309608bd5b0ca4c11f8f1d873f1867ada2","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to study computer science falls under the field of Information and Communication Technologies (ICTs), as it involves the use of computers and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1727","47","1774","61984.629","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:34+00:00","{""iteration"": 10, ""question"": ""q2""}"
"48f8fc1d580f19694afcb6fe","audit-q2-iter38","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","ddc737b263ce01bce8e46efe8e033cd0f557ad3dd6c433b437597becb1851d91","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","61","1787","62097.620","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:34+00:00","{""iteration"": 38, ""question"": ""q2""}"
"6fa721326c764ec368696b1e","audit-q2-iter33","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","1bc92a075ff2e62337e62e6a9f28a5ba1f0c896170f46bd297c67afb8b187b42","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to pursue a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1732","54","1786","62722.785","0","2026-07-14T12:26:32+00:00","2026-07-14T12:27:35+00:00","{""iteration"": 33, ""question"": ""q2""}"
"7e75ce2346dc38f173e2039a","audit-q2-iter35","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","cd29ad039b949a2162fe19094abe439e3ddec17bce8ad01e503a27259bc383ac","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to study Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the use of computers and software development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1727","46","1773","118670.065","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 35, ""question"": ""q2""}"
"1412502e49da6d51d93c34a9","audit-q2-iter16","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","f9a363e0f0ecb9806f3aa6e7e24082fb13cf286655e0fc07f911749960742558","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation for a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1741","51","1792","118741.702","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 16, ""question"": ""q2""}"
"84d0ebf992348338e66375f1","audit-q2-iter20","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","e080c792d8bf0644a386c6d324b8d5fbde3c7b6f705f52b1844982ce8471c4b1","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content suggests a focus on Computer Science, which falls under the category of Information and Communication Technologies (ICTs). This is the most relevant narrow field for a major in Computer Science.

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1730","52","1782","118809.029","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 20, ""question"": ""q2""}"
"88ec3add537a43e3b9b2c93f","audit-q2-iter14","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","1ee9ccf5a37bb75367e8fe435ee3c7ca7de0d0aeaedfac8b71d39245754a87e7","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The recommendation to pursue a major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software, and applications development. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1732","53","1785","118845.506","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 14, ""question"": ""q2""}"
"f4b8beb11023a901b4db8c40","audit-q2-iter19","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","d24820f0794502f2b1fd756e958af19fce22d48ad7f6f4302366750f95245e97","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","A major in Computer Science falls under the field of Information and Communication Technologies (ICTs), as it involves the study of computer systems, software development, and applications. 

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1730","49","1779","118996.011","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 19, ""question"": ""q2""}"
"d314e57a6261b9ef6fea335f","audit-q2-iter25","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","3bd4c9c49388002df49d23ee7d58e508afdedfd4eed827d1870d8c5dabbf56c5","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The major in Computer Science falls under the field of Information and Communication Technologies (ICTs), which encompasses computer use, database and network design, and software development. Therefore, the best-fitting label for this major is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1728","59","1787","119022.570","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 25, ""question"": ""q2""}"
"ebaaa256620402cb1404327a","audit-q2-iter18","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","dbe74d6c6fe50d4f4a733c3a872cac67366a2b2cf254c8bc16f1e4b060a33817","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","Computer Science falls under the category of Information and Communication Technologies (ICTs), which focuses on computer use, software development, and related fields. Therefore, the most appropriate classification for this recommendation is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1731","54","1785","119077.946","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 18, ""question"": ""q2""}"
"9002b277612a2e0e1cde6ac9","audit-q2-iter13","logs/behavioral-audit-baseline-e2b-q2-stage1/20260714T122425.csv","67a1c654edc16c2e84214f2eaa2de9d15fdbd25468aac636a9fbcbdaacbe966f","gemma-4-e2b_modal","gpt-4o-mini_paid","fb015310693f9330eb4ab1d3be68dbdb737902126625e728cb7c88106a918622","success","The content ""Computer Science"" falls under the field of Information and Communication Technologies (ICTs), which includes areas related to computer use, software development, and network design. Therefore, the most appropriate classification for this content is:

<final_answer>Information and Communication Technologies (ICTs)</final_answer>","Information and Communication Technologies (ICTs)","false","matched","","1726","61","1787","119593.002","0","2026-07-14T12:26:32+00:00","2026-07-14T12:28:31+00:00","{""iteration"": 13, ""question"": ""q2""}"
